,Id,ChargeDeviceId,ChargeDeviceName,DateCreated,Longitude,Latitude,Connector,ConnectorCount,HexLevel,HexId
115,65e4de665ae5d9854e5d5d6c,cae2be3a60e8d453ec372274f39ad13c,College Street Car Park,2019-12-23 17:06:36,-2.604403,51.451674,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,88195876c9fffff
116,65e4de665ae5d9854e5d5d6d,c29eca2a07c0836f99fe240c05cecce7,Long Ashton Park & Ride,2019-12-23 17:09:55,-2.634100,51.436784,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,88195876e3fffff
117,65e4de665ae5d9854e5d5d6e,e0208aba8eb0e6d27b9a283bd2c786a7,Portway Park and Ride,2019-12-23 17:12:23,-2.689291,51.491501,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,881958775bfffff
118,65e4de665ae5d9854e5d5d6f,1bb27bea92125775a1bb93823148b64c,Portway Park and Ride,2019-12-23 17:14:37,-2.689291,51.491501,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,881958775bfffff
119,65e4de665ae5d9854e5d5d70,b5bac3664df06aece363a410ab49f7cf,Templegate Car Park,2019-12-23 17:20:10,-2.584469,51.448218,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,8819583935fffff
120,65e4de665ae5d9854e5d5d71,14dece81fc72843212ea6cc81558dd1a,Trenchard Car Park,2019-12-23 17:22:19,-2.598930,51.454736,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,88195876c9fffff
121,65e4de665ae5d9854e5d5d72,4a421463135a0f5e506740db32d16b97,Trenchard Car Park,2019-12-23 17:24:41,-2.598930,51.454736,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,88195876c9fffff
122,65e4de665ae5d9854e5d5d73,d30cca09053fc7dffbf5576cde094c45,Eastville Park,2019-12-23 17:30:28,-2.550023,51.474341,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583943fffff
123,65e4de665ae5d9854e5d5d75,90d60beb748605ceebd6f17551dd5a1d,Create Centre - Records Office,2020-04-02 11:30:22,-2.623002,51.447317,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,88195876c5fffff
124,65e4de665ae5d9854e5d5d7b,c2669488ccce76efff3b94dcd2362ee6,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583b53fffff
125,65e4de665ae5d9854e5d5d7c,9c88fc4ef9b873ea66a80a6514879e78,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583b53fffff
126,65e4de665ae5d9854e5d5d7d,ff3935fe9a250079caed711b6ed5eaab,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583b53fffff
127,65e4de665ae5d9854e5d5d7e,4a7bbf6d58b20f2c21af46ce4b79598e,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583b53fffff
128,65e4de665ae5d9854e5d5d7f,d981569483bab0e35aca1f9e9e9315ba,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583b53fffff
129,65e4de665ae5d9854e5d5d80,d5d73f20aa7fbe192a22fe3ad2389dfb,Bristol and Bath Science Park Hub,2021-03-16 10:41:05,-2.476215,51.500267,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,8819583b53fffff
130,65e4de665ae5d9854e5d5d81,aecf89d1270d044970cf4da4de7cf218,Chalks Road Car Park,2021-03-16 10:41:05,-2.551503,51.460250,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,881958390bfffff
131,65e4de665ae5d9854e5d5d82,264ec29337b3f21223e2731333d4d954,Chalks Road Car Park,2021-03-16 10:41:05,-2.551503,51.460250,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,881958390bfffff
132,65e4de665ae5d9854e5d5d83,b52630c925d39fd3e8917621a930705f,Chalks Road Car Park,2021-03-16 10:41:05,-2.551503,51.460250,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,881958390bfffff
133,65e4de665ae5d9854e5d5d84,134da3e4a5cd2b2eb99885a4062fbc71,Centaurus Retail Park,2021-03-16 10:41:05,-2.599190,51.526290,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,8,8819580c8dfffff
134,65e4de665ae5d9854e5d5d85,6a6549014ff1b0f6da021038c74e0a61,College Street Car Park,2021-03-16 10:41:06,-2.602874,51.451988,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,88195876c9fffff
135,65e4de665ae5d9854e5d5d86,91c15dbadb1114023857abfdbd0d809a,College Street Car Park,2021-03-16 10:41:06,-2.602874,51.451988,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,88195876c9fffff
136,65e4de665ae5d9854e5d5d87,39c684ef55e8058d9d755500b4870508,Victoria Street,2021-03-16 10:41:06,-2.586599,51.450722,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583935fffff
137,65e4de665ae5d9854e5d5d88,d6bb333630a2060e2367759169e54570,Victoria Street,2021-03-16 10:41:06,-2.586599,51.450722,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,8819583935fffff
138,65e4de665ae5d9854e5d5d89,35b0311924d1b191ec96983d5558f479,Portishead Marina Rapid Charging Hub,2021-03-16 10:41:06,-2.764780,51.486672,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,8,881958772bfffff
